lecture_id,lecture_id_str,lecture_name,semester_id,academic_week,lecture_date,day_name,start_time,end_time,lecture_status,course_id,course_code,course_name,group_id,group_code,group_name,lecturer_id,lecturer_id_str,lecturer_name,room,expected_students
1,L001,CS301 Lecture 1 - Part A,SPRING2026,1,2026-02-09,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 204,20
2,L002,CS301 Lecture 1 - Part B,SPRING2026,1,2026-02-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 204,20
3,L003,CS301 Lecture 1 - Part A,SPRING2026,1,2026-02-09,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 204,20
4,L004,CS301 Lecture 1 - Part B,SPRING2026,1,2026-02-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 204,20
5,L005,CS302 Lecture 1 - Part A,SPRING2026,1,2026-02-09,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 305,20
6,L006,CS302 Lecture 1 - Part B,SPRING2026,1,2026-02-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 501,20
7,L007,CS302 Lecture 1 - Part A,SPRING2026,1,2026-02-09,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
8,L008,CS302 Lecture 1 - Part B,SPRING2026,1,2026-02-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
9,L009,CS401 Lecture 1 - Part A,SPRING2026,1,2026-02-09,Monday,10:00:00.000,11:00:00.000,analyzed,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 204,20
10,L010,CS401 Lecture 1 - Part B,SPRING2026,1,2026-02-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 501,20
11,L011,MATH201 Lecture 1 - Part A,SPRING2026,1,2026-02-09,Monday,10:00:00.000,11:00:00.000,analyzed,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 401,20
12,L012,MATH201 Lecture 1 - Part B,SPRING2026,1,2026-02-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 501,20
13,L013,CS301 Lecture 1 - Part A,SPRING2026,1,2026-02-09,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 401,20
14,L014,CS301 Lecture 1 - Part B,SPRING2026,1,2026-02-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 501,20
15,L015,CS302 Lecture 1 - Part A,SPRING2026,1,2026-02-09,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 204,20
16,L016,CS302 Lecture 1 - Part B,SPRING2026,1,2026-02-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 204,20
17,L017,CS301 Lecture 2 - Part A,SPRING2026,2,2026-02-16,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 305,20
18,L018,CS301 Lecture 2 - Part B,SPRING2026,2,2026-02-18,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 501,20
19,L019,CS301 Lecture 2 - Part A,SPRING2026,2,2026-02-16,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
20,L020,CS301 Lecture 2 - Part B,SPRING2026,2,2026-02-18,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
21,L021,CS302 Lecture 2 - Part A,SPRING2026,2,2026-02-16,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 401,20
22,L022,CS302 Lecture 2 - Part B,SPRING2026,2,2026-02-18,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 401,20
23,L023,CS302 Lecture 2 - Part A,SPRING2026,2,2026-02-16,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 204,20
24,L024,CS302 Lecture 2 - Part B,SPRING2026,2,2026-02-18,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 204,20
25,L025,CS401 Lecture 2 - Part A,SPRING2026,2,2026-02-16,Monday,10:00:00.000,11:00:00.000,analyzed,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 401,20
26,L026,CS401 Lecture 2 - Part B,SPRING2026,2,2026-02-18,Wednesday,14:00:00.000,15:00:00.000,analyzed,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 501,20
27,L027,MATH201 Lecture 2 - Part A,SPRING2026,2,2026-02-16,Monday,10:00:00.000,11:00:00.000,analyzed,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 204,20
28,L028,MATH201 Lecture 2 - Part B,SPRING2026,2,2026-02-18,Wednesday,14:00:00.000,15:00:00.000,analyzed,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 401,20
29,L029,CS301 Lecture 2 - Part A,SPRING2026,2,2026-02-16,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
30,L030,CS301 Lecture 2 - Part B,SPRING2026,2,2026-02-18,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
31,L031,CS302 Lecture 2 - Part A,SPRING2026,2,2026-02-16,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 501,20
32,L032,CS302 Lecture 2 - Part B,SPRING2026,2,2026-02-18,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
33,L033,CS301 Lecture 3 - Part A,SPRING2026,3,2026-02-23,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 501,20
34,L034,CS301 Lecture 3 - Part B,SPRING2026,3,2026-02-25,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 501,20
35,L035,CS301 Lecture 3 - Part A,SPRING2026,3,2026-02-23,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 401,20
36,L036,CS301 Lecture 3 - Part B,SPRING2026,3,2026-02-25,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
37,L037,CS302 Lecture 3 - Part A,SPRING2026,3,2026-02-23,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 204,20
38,L038,CS302 Lecture 3 - Part B,SPRING2026,3,2026-02-25,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 305,20
39,L039,CS302 Lecture 3 - Part A,SPRING2026,3,2026-02-23,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 501,20
40,L040,CS302 Lecture 3 - Part B,SPRING2026,3,2026-02-25,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
41,L041,CS401 Lecture 3 - Part A,SPRING2026,3,2026-02-23,Monday,10:00:00.000,11:00:00.000,analyzed,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 401,20
42,L042,CS401 Lecture 3 - Part B,SPRING2026,3,2026-02-25,Wednesday,14:00:00.000,15:00:00.000,analyzed,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 401,20
43,L043,MATH201 Lecture 3 - Part A,SPRING2026,3,2026-02-23,Monday,10:00:00.000,11:00:00.000,analyzed,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 305,20
44,L044,MATH201 Lecture 3 - Part B,SPRING2026,3,2026-02-25,Wednesday,14:00:00.000,15:00:00.000,analyzed,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 305,20
45,L045,CS301 Lecture 3 - Part A,SPRING2026,3,2026-02-23,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 501,20
46,L046,CS301 Lecture 3 - Part B,SPRING2026,3,2026-02-25,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 501,20
47,L047,CS302 Lecture 3 - Part A,SPRING2026,3,2026-02-23,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 501,20
48,L048,CS302 Lecture 3 - Part B,SPRING2026,3,2026-02-25,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
49,L049,CS301 Lecture 4 - Part A,SPRING2026,4,2026-03-02,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 305,20
50,L050,CS301 Lecture 4 - Part B,SPRING2026,4,2026-03-04,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 204,20
51,L051,CS301 Lecture 4 - Part A,SPRING2026,4,2026-03-02,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 501,20
52,L052,CS301 Lecture 4 - Part B,SPRING2026,4,2026-03-04,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 204,20
53,L053,CS302 Lecture 4 - Part A,SPRING2026,4,2026-03-02,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 501,20
54,L054,CS302 Lecture 4 - Part B,SPRING2026,4,2026-03-04,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 305,20
55,L055,CS302 Lecture 4 - Part A,SPRING2026,4,2026-03-02,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 501,20
56,L056,CS302 Lecture 4 - Part B,SPRING2026,4,2026-03-04,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
57,L057,CS401 Lecture 4 - Part A,SPRING2026,4,2026-03-02,Monday,10:00:00.000,11:00:00.000,analyzed,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 401,20
58,L058,CS401 Lecture 4 - Part B,SPRING2026,4,2026-03-04,Wednesday,14:00:00.000,15:00:00.000,analyzed,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 501,20
59,L059,MATH201 Lecture 4 - Part A,SPRING2026,4,2026-03-02,Monday,10:00:00.000,11:00:00.000,analyzed,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 401,20
60,L060,MATH201 Lecture 4 - Part B,SPRING2026,4,2026-03-04,Wednesday,14:00:00.000,15:00:00.000,analyzed,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 204,20
61,L061,CS301 Lecture 4 - Part A,SPRING2026,4,2026-03-02,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
62,L062,CS301 Lecture 4 - Part B,SPRING2026,4,2026-03-04,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 305,20
63,L063,CS302 Lecture 4 - Part A,SPRING2026,4,2026-03-02,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
64,L064,CS302 Lecture 4 - Part B,SPRING2026,4,2026-03-04,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
65,L065,CS301 Lecture 5 - Part A,SPRING2026,5,2026-03-09,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 305,20
66,L066,CS301 Lecture 5 - Part B,SPRING2026,5,2026-03-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 305,20
67,L067,CS301 Lecture 5 - Part A,SPRING2026,5,2026-03-09,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 501,20
68,L068,CS301 Lecture 5 - Part B,SPRING2026,5,2026-03-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 401,20
69,L069,CS302 Lecture 5 - Part A,SPRING2026,5,2026-03-09,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 305,20
70,L070,CS302 Lecture 5 - Part B,SPRING2026,5,2026-03-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 204,20
71,L071,CS302 Lecture 5 - Part A,SPRING2026,5,2026-03-09,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
72,L072,CS302 Lecture 5 - Part B,SPRING2026,5,2026-03-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 401,20
73,L073,CS401 Lecture 5 - Part A,SPRING2026,5,2026-03-09,Monday,10:00:00.000,11:00:00.000,analyzed,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 305,20
74,L074,CS401 Lecture 5 - Part B,SPRING2026,5,2026-03-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 305,20
75,L075,MATH201 Lecture 5 - Part A,SPRING2026,5,2026-03-09,Monday,10:00:00.000,11:00:00.000,analyzed,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 305,20
76,L076,MATH201 Lecture 5 - Part B,SPRING2026,5,2026-03-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 501,20
77,L077,CS301 Lecture 5 - Part A,SPRING2026,5,2026-03-09,Monday,10:00:00.000,11:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
78,L078,CS301 Lecture 5 - Part B,SPRING2026,5,2026-03-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
79,L079,CS302 Lecture 5 - Part A,SPRING2026,5,2026-03-09,Monday,10:00:00.000,11:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 204,20
80,L080,CS302 Lecture 5 - Part B,SPRING2026,5,2026-03-11,Wednesday,14:00:00.000,15:00:00.000,analyzed,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 401,20
81,L081,CS301 Lecture 6 - Part A,SPRING2026,6,2026-03-16,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 501,20
82,L082,CS301 Lecture 6 - Part B,SPRING2026,6,2026-03-18,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 204,20
83,L083,CS301 Lecture 6 - Part A,SPRING2026,6,2026-03-16,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
84,L084,CS301 Lecture 6 - Part B,SPRING2026,6,2026-03-18,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 204,20
85,L085,CS302 Lecture 6 - Part A,SPRING2026,6,2026-03-16,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 204,20
86,L086,CS302 Lecture 6 - Part B,SPRING2026,6,2026-03-18,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 501,20
87,L087,CS302 Lecture 6 - Part A,SPRING2026,6,2026-03-16,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 501,20
88,L088,CS302 Lecture 6 - Part B,SPRING2026,6,2026-03-18,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 204,20
89,L089,CS401 Lecture 6 - Part A,SPRING2026,6,2026-03-16,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 401,20
90,L090,CS401 Lecture 6 - Part B,SPRING2026,6,2026-03-18,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 401,20
91,L091,MATH201 Lecture 6 - Part A,SPRING2026,6,2026-03-16,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 204,20
92,L092,MATH201 Lecture 6 - Part B,SPRING2026,6,2026-03-18,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 501,20
93,L093,CS301 Lecture 6 - Part A,SPRING2026,6,2026-03-16,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
