lecture_id,lecture_id_str,lecture_name,semester_id,academic_week,lecture_date,day_name,start_time,end_time,lecture_status,course_id,course_code,course_name,group_id,group_code,group_name,lecturer_id,lecturer_id_str,lecturer_name,room,expected_students
94,L094,CS301 Lecture 6 - Part B,SPRING2026,6,2026-03-18,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 501,20
95,L095,CS302 Lecture 6 - Part A,SPRING2026,6,2026-03-16,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 501,20
96,L096,CS302 Lecture 6 - Part B,SPRING2026,6,2026-03-18,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
97,L097,CS301 Lecture 7 - Part A,SPRING2026,7,2026-03-23,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 204,20
98,L098,CS301 Lecture 7 - Part B,SPRING2026,7,2026-03-25,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 501,20
99,L099,CS301 Lecture 7 - Part A,SPRING2026,7,2026-03-23,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
100,L100,CS301 Lecture 7 - Part B,SPRING2026,7,2026-03-25,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
101,L101,CS302 Lecture 7 - Part A,SPRING2026,7,2026-03-23,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 305,20
102,L102,CS302 Lecture 7 - Part B,SPRING2026,7,2026-03-25,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 501,20
103,L103,CS302 Lecture 7 - Part A,SPRING2026,7,2026-03-23,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 204,20
104,L104,CS302 Lecture 7 - Part B,SPRING2026,7,2026-03-25,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
105,L105,CS401 Lecture 7 - Part A,SPRING2026,7,2026-03-23,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 204,20
106,L106,CS401 Lecture 7 - Part B,SPRING2026,7,2026-03-25,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 305,20
107,L107,MATH201 Lecture 7 - Part A,SPRING2026,7,2026-03-23,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 501,20
108,L108,MATH201 Lecture 7 - Part B,SPRING2026,7,2026-03-25,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 401,20
109,L109,CS301 Lecture 7 - Part A,SPRING2026,7,2026-03-23,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 501,20
110,L110,CS301 Lecture 7 - Part B,SPRING2026,7,2026-03-25,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
111,L111,CS302 Lecture 7 - Part A,SPRING2026,7,2026-03-23,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 501,20
112,L112,CS302 Lecture 7 - Part B,SPRING2026,7,2026-03-25,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 204,20
113,L113,CS301 Lecture 8 - Part A,SPRING2026,8,2026-03-30,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 501,20
114,L114,CS301 Lecture 8 - Part B,SPRING2026,8,2026-04-01,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 401,20
115,L115,CS301 Lecture 8 - Part A,SPRING2026,8,2026-03-30,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
116,L116,CS301 Lecture 8 - Part B,SPRING2026,8,2026-04-01,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
117,L117,CS302 Lecture 8 - Part A,SPRING2026,8,2026-03-30,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 401,20
118,L118,CS302 Lecture 8 - Part B,SPRING2026,8,2026-04-01,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 204,20
119,L119,CS302 Lecture 8 - Part A,SPRING2026,8,2026-03-30,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 204,20
120,L120,CS302 Lecture 8 - Part B,SPRING2026,8,2026-04-01,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
121,L121,CS401 Lecture 8 - Part A,SPRING2026,8,2026-03-30,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 401,20
122,L122,CS401 Lecture 8 - Part B,SPRING2026,8,2026-04-01,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 501,20
123,L123,MATH201 Lecture 8 - Part A,SPRING2026,8,2026-03-30,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 501,20
124,L124,MATH201 Lecture 8 - Part B,SPRING2026,8,2026-04-01,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 305,20
125,L125,CS301 Lecture 8 - Part A,SPRING2026,8,2026-03-30,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 501,20
126,L126,CS301 Lecture 8 - Part B,SPRING2026,8,2026-04-01,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
127,L127,CS302 Lecture 8 - Part A,SPRING2026,8,2026-03-30,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 204,20
128,L128,CS302 Lecture 8 - Part B,SPRING2026,8,2026-04-01,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 501,20
129,L129,CS301 Lecture 9 - Part A,SPRING2026,9,2026-04-06,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 204,20
130,L130,CS301 Lecture 9 - Part B,SPRING2026,9,2026-04-08,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 204,20
131,L131,CS301 Lecture 9 - Part A,SPRING2026,9,2026-04-06,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 204,20
132,L132,CS301 Lecture 9 - Part B,SPRING2026,9,2026-04-08,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
133,L133,CS302 Lecture 9 - Part A,SPRING2026,9,2026-04-06,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 401,20
134,L134,CS302 Lecture 9 - Part B,SPRING2026,9,2026-04-08,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 204,20
135,L135,CS302 Lecture 9 - Part A,SPRING2026,9,2026-04-06,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
136,L136,CS302 Lecture 9 - Part B,SPRING2026,9,2026-04-08,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 501,20
137,L137,CS401 Lecture 9 - Part A,SPRING2026,9,2026-04-06,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 501,20
138,L138,CS401 Lecture 9 - Part B,SPRING2026,9,2026-04-08,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 204,20
139,L139,MATH201 Lecture 9 - Part A,SPRING2026,9,2026-04-06,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 401,20
140,L140,MATH201 Lecture 9 - Part B,SPRING2026,9,2026-04-08,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 305,20
141,L141,CS301 Lecture 9 - Part A,SPRING2026,9,2026-04-06,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
142,L142,CS301 Lecture 9 - Part B,SPRING2026,9,2026-04-08,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
143,L143,CS302 Lecture 9 - Part A,SPRING2026,9,2026-04-06,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
144,L144,CS302 Lecture 9 - Part B,SPRING2026,9,2026-04-08,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 204,20
145,L145,CS301 Lecture 10 - Part A,SPRING2026,10,2026-04-13,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 204,20
146,L146,CS301 Lecture 10 - Part B,SPRING2026,10,2026-04-15,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 401,20
147,L147,CS301 Lecture 10 - Part A,SPRING2026,10,2026-04-13,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 501,20
148,L148,CS301 Lecture 10 - Part B,SPRING2026,10,2026-04-15,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
149,L149,CS302 Lecture 10 - Part A,SPRING2026,10,2026-04-13,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 401,20
150,L150,CS302 Lecture 10 - Part B,SPRING2026,10,2026-04-15,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 305,20
151,L151,CS302 Lecture 10 - Part A,SPRING2026,10,2026-04-13,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
152,L152,CS302 Lecture 10 - Part B,SPRING2026,10,2026-04-15,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 501,20
153,L153,CS401 Lecture 10 - Part A,SPRING2026,10,2026-04-13,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 204,20
154,L154,CS401 Lecture 10 - Part B,SPRING2026,10,2026-04-15,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 401,20
155,L155,MATH201 Lecture 10 - Part A,SPRING2026,10,2026-04-13,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 204,20
156,L156,MATH201 Lecture 10 - Part B,SPRING2026,10,2026-04-15,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 204,20
157,L157,CS301 Lecture 10 - Part A,SPRING2026,10,2026-04-13,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
158,L158,CS301 Lecture 10 - Part B,SPRING2026,10,2026-04-15,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 401,20
159,L159,CS302 Lecture 10 - Part A,SPRING2026,10,2026-04-13,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 401,20
160,L160,CS302 Lecture 10 - Part B,SPRING2026,10,2026-04-15,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 501,20
161,L161,CS301 Lecture 11 - Part A,SPRING2026,11,2026-04-20,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 204,20
162,L162,CS301 Lecture 11 - Part B,SPRING2026,11,2026-04-22,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 305,20
163,L163,CS301 Lecture 11 - Part A,SPRING2026,11,2026-04-20,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
164,L164,CS301 Lecture 11 - Part B,SPRING2026,11,2026-04-22,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 401,20
165,L165,CS302 Lecture 11 - Part A,SPRING2026,11,2026-04-20,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 305,20
166,L166,CS302 Lecture 11 - Part B,SPRING2026,11,2026-04-22,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 501,20
167,L167,CS302 Lecture 11 - Part A,SPRING2026,11,2026-04-20,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 401,20
168,L168,CS302 Lecture 11 - Part B,SPRING2026,11,2026-04-22,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 401,20
169,L169,CS401 Lecture 11 - Part A,SPRING2026,11,2026-04-20,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 305,20
170,L170,CS401 Lecture 11 - Part B,SPRING2026,11,2026-04-22,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 204,20
171,L171,MATH201 Lecture 11 - Part A,SPRING2026,11,2026-04-20,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 501,20
172,L172,MATH201 Lecture 11 - Part B,SPRING2026,11,2026-04-22,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 204,20
173,L173,CS301 Lecture 11 - Part A,SPRING2026,11,2026-04-20,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 501,20
174,L174,CS301 Lecture 11 - Part B,SPRING2026,11,2026-04-22,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 305,20
175,L175,CS302 Lecture 11 - Part A,SPRING2026,11,2026-04-20,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 204,20
176,L176,CS302 Lecture 11 - Part B,SPRING2026,11,2026-04-22,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
177,L177,CS301 Lecture 12 - Part A,SPRING2026,12,2026-04-27,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 401,20
178,L178,CS301 Lecture 12 - Part B,SPRING2026,12,2026-04-29,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 305,20
179,L179,CS301 Lecture 12 - Part A,SPRING2026,12,2026-04-27,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
180,L180,CS301 Lecture 12 - Part B,SPRING2026,12,2026-04-29,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 501,20
181,L181,CS302 Lecture 12 - Part A,SPRING2026,12,2026-04-27,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 305,20
182,L182,CS302 Lecture 12 - Part B,SPRING2026,12,2026-04-29,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 305,20
183,L183,CS302 Lecture 12 - Part A,SPRING2026,12,2026-04-27,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
184,L184,CS302 Lecture 12 - Part B,SPRING2026,12,2026-04-29,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 401,20
185,L185,CS401 Lecture 12 - Part A,SPRING2026,12,2026-04-27,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 305,20
186,L186,CS401 Lecture 12 - Part B,SPRING2026,12,2026-04-29,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 501,20
