lecture_id,lecture_id_str,lecture_name,semester_id,academic_week,lecture_date,day_name,start_time,end_time,lecture_status,course_id,course_code,course_name,group_id,group_code,group_name,lecturer_id,lecturer_id_str,lecturer_name,room,expected_students
187,L187,MATH201 Lecture 12 - Part A,SPRING2026,12,2026-04-27,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 501,20
188,L188,MATH201 Lecture 12 - Part B,SPRING2026,12,2026-04-29,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 401,20
189,L189,CS301 Lecture 12 - Part A,SPRING2026,12,2026-04-27,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 305,20
190,L190,CS301 Lecture 12 - Part B,SPRING2026,12,2026-04-29,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 305,20
191,L191,CS302 Lecture 12 - Part A,SPRING2026,12,2026-04-27,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 401,20
192,L192,CS302 Lecture 12 - Part B,SPRING2026,12,2026-04-29,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 501,20
193,L193,CS301 Lecture 13 - Part A,SPRING2026,13,2026-05-04,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 305,20
194,L194,CS301 Lecture 13 - Part B,SPRING2026,13,2026-05-06,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 501,20
195,L195,CS301 Lecture 13 - Part A,SPRING2026,13,2026-05-04,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 501,20
196,L196,CS301 Lecture 13 - Part B,SPRING2026,13,2026-05-06,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
197,L197,CS302 Lecture 13 - Part A,SPRING2026,13,2026-05-04,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 204,20
198,L198,CS302 Lecture 13 - Part B,SPRING2026,13,2026-05-06,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 204,20
199,L199,CS302 Lecture 13 - Part A,SPRING2026,13,2026-05-04,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
200,L200,CS302 Lecture 13 - Part B,SPRING2026,13,2026-05-06,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 501,20
201,L201,CS401 Lecture 13 - Part A,SPRING2026,13,2026-05-04,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 501,20
202,L202,CS401 Lecture 13 - Part B,SPRING2026,13,2026-05-06,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 305,20
203,L203,MATH201 Lecture 13 - Part A,SPRING2026,13,2026-05-04,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 204,20
204,L204,MATH201 Lecture 13 - Part B,SPRING2026,13,2026-05-06,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 501,20
205,L205,CS301 Lecture 13 - Part A,SPRING2026,13,2026-05-04,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 401,20
206,L206,CS301 Lecture 13 - Part B,SPRING2026,13,2026-05-06,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
207,L207,CS302 Lecture 13 - Part A,SPRING2026,13,2026-05-04,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
208,L208,CS302 Lecture 13 - Part B,SPRING2026,13,2026-05-06,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
209,L209,CS301 Lecture 14 - Part A,SPRING2026,14,2026-05-11,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 305,20
210,L210,CS301 Lecture 14 - Part B,SPRING2026,14,2026-05-13,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 501,20
211,L211,CS301 Lecture 14 - Part A,SPRING2026,14,2026-05-11,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
212,L212,CS301 Lecture 14 - Part B,SPRING2026,14,2026-05-13,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 401,20
213,L213,CS302 Lecture 14 - Part A,SPRING2026,14,2026-05-11,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 501,20
214,L214,CS302 Lecture 14 - Part B,SPRING2026,14,2026-05-13,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 401,20
215,L215,CS302 Lecture 14 - Part A,SPRING2026,14,2026-05-11,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
216,L216,CS302 Lecture 14 - Part B,SPRING2026,14,2026-05-13,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 204,20
217,L217,CS401 Lecture 14 - Part A,SPRING2026,14,2026-05-11,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 501,20
218,L218,CS401 Lecture 14 - Part B,SPRING2026,14,2026-05-13,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 305,20
219,L219,MATH201 Lecture 14 - Part A,SPRING2026,14,2026-05-11,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 204,20
220,L220,MATH201 Lecture 14 - Part B,SPRING2026,14,2026-05-13,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 305,20
221,L221,CS301 Lecture 14 - Part A,SPRING2026,14,2026-05-11,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
222,L222,CS301 Lecture 14 - Part B,SPRING2026,14,2026-05-13,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
223,L223,CS302 Lecture 14 - Part A,SPRING2026,14,2026-05-11,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 204,20
224,L224,CS302 Lecture 14 - Part B,SPRING2026,14,2026-05-13,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 401,20
225,L225,CS301 Lecture 15 - Part A,SPRING2026,15,2026-05-18,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 305,20
226,L226,CS301 Lecture 15 - Part B,SPRING2026,15,2026-05-20,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 305,20
227,L227,CS301 Lecture 15 - Part A,SPRING2026,15,2026-05-18,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 501,20
228,L228,CS301 Lecture 15 - Part B,SPRING2026,15,2026-05-20,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
229,L229,CS302 Lecture 15 - Part A,SPRING2026,15,2026-05-18,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 204,20
230,L230,CS302 Lecture 15 - Part B,SPRING2026,15,2026-05-20,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 204,20
231,L231,CS302 Lecture 15 - Part A,SPRING2026,15,2026-05-18,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 401,20
232,L232,CS302 Lecture 15 - Part B,SPRING2026,15,2026-05-20,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 305,20
233,L233,CS401 Lecture 15 - Part A,SPRING2026,15,2026-05-18,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 305,20
234,L234,CS401 Lecture 15 - Part B,SPRING2026,15,2026-05-20,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 401,20
235,L235,MATH201 Lecture 15 - Part A,SPRING2026,15,2026-05-18,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 401,20
236,L236,MATH201 Lecture 15 - Part B,SPRING2026,15,2026-05-20,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 204,20
237,L237,CS301 Lecture 15 - Part A,SPRING2026,15,2026-05-18,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 401,20
238,L238,CS301 Lecture 15 - Part B,SPRING2026,15,2026-05-20,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 501,20
239,L239,CS302 Lecture 15 - Part A,SPRING2026,15,2026-05-18,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
240,L240,CS302 Lecture 15 - Part B,SPRING2026,15,2026-05-20,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 501,20
241,L241,CS301 Lecture 16 - Part A,SPRING2026,16,2026-05-25,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 204,20
242,L242,CS301 Lecture 16 - Part B,SPRING2026,16,2026-05-27,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,1,T01,Dr. Ahmed,Room 401,20
243,L243,CS301 Lecture 16 - Part A,SPRING2026,16,2026-05-25,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 401,20
244,L244,CS301 Lecture 16 - Part B,SPRING2026,16,2026-05-27,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,2,G02,Group B,1,T01,Dr. Ahmed,Room 305,20
245,L245,CS302 Lecture 16 - Part A,SPRING2026,16,2026-05-25,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 501,20
246,L246,CS302 Lecture 16 - Part B,SPRING2026,16,2026-05-27,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,1,T01,Dr. Ahmed,Room 501,20
247,L247,CS302 Lecture 16 - Part A,SPRING2026,16,2026-05-25,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 501,20
248,L248,CS302 Lecture 16 - Part B,SPRING2026,16,2026-05-27,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,4,G04,Group B,1,T01,Dr. Ahmed,Room 401,20
249,L249,CS401 Lecture 16 - Part A,SPRING2026,16,2026-05-25,Monday,10:00:00.000,11:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 204,20
250,L250,CS401 Lecture 16 - Part B,SPRING2026,16,2026-05-27,Wednesday,14:00:00.000,15:00:00.000,scheduled,3,CS401,Advanced Machine Learning,5,G05,Group A,2,T02,Dr. Smith,Room 204,20
251,L251,MATH201 Lecture 16 - Part A,SPRING2026,16,2026-05-25,Monday,10:00:00.000,11:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 204,20
252,L252,MATH201 Lecture 16 - Part B,SPRING2026,16,2026-05-27,Wednesday,14:00:00.000,15:00:00.000,scheduled,4,MATH201,Statistics for Data Analysis,6,G06,Group B,2,T02,Dr. Smith,Room 305,20
253,L253,CS301 Lecture 16 - Part A,SPRING2026,16,2026-05-25,Monday,10:00:00.000,11:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 204,20
254,L254,CS301 Lecture 16 - Part B,SPRING2026,16,2026-05-27,Wednesday,14:00:00.000,15:00:00.000,scheduled,1,CS301,Artificial Intelligence,1,G01,Group A,3,T03,Dr. Johnson,Room 401,20
255,L255,CS302 Lecture 16 - Part A,SPRING2026,16,2026-05-25,Monday,10:00:00.000,11:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 305,20
256,L256,CS302 Lecture 16 - Part B,SPRING2026,16,2026-05-27,Wednesday,14:00:00.000,15:00:00.000,scheduled,2,CS302,Data Science Fundamentals,3,G03,Group A,3,T03,Dr. Johnson,Room 501,20
257,L257,CS301 Week 1 Lecture,SPRING2026,1,2026-05-08,Friday,17:42:08.330,NA,in_progress,1,CS301,Artificial Intelligence,7,CS301-EG-A,Egyptian AI Cohort A,4,EGCS001,Dr. Ahmed Hassan El-Sayed,NA,20
258,L258,CS301 Week 1 Lecture,SPRING2026,1,2026-05-08,Friday,17:42:25.911,NA,in_progress,1,CS301,Artificial Intelligence,7,CS301-EG-A,Egyptian AI Cohort A,4,EGCS001,Dr. Ahmed Hassan El-Sayed,NA,20
259,L259,CS301 Week 1 Lecture,SPRING2026,1,2026-05-08,Friday,17:43:37.655,NA,in_progress,1,CS301,Artificial Intelligence,7,CS301-EG-A,Egyptian AI Cohort A,4,EGCS001,Dr. Ahmed Hassan El-Sayed,NA,20
260,L260,CS301 Week 1 Lecture,SPRING2026,1,2026-05-08,Friday,17:43:46.231,17:46:06.239,analyzed,1,CS301,Artificial Intelligence,7,CS301-EG-A,Egyptian AI Cohort A,4,EGCS001,Dr. Ahmed Hassan El-Sayed,NA,20
261,FR001,FACE101 Week 1 Attendance,SPRING2026,1,2026-02-09,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
262,FR002,FACE101 Week 2 Attendance,SPRING2026,2,2026-02-16,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
263,FR003,FACE101 Week 3 Attendance,SPRING2026,3,2026-02-23,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
264,FR004,FACE101 Week 4 Attendance,SPRING2026,4,2026-03-02,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
265,FR005,FACE101 Week 5 Attendance,SPRING2026,5,2026-03-09,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
266,FR006,FACE101 Week 6 Attendance,SPRING2026,6,2026-03-16,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
267,FR007,FACE101 Week 7 Attendance,SPRING2026,7,2026-03-23,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
268,FR008,FACE101 Week 8 Attendance,SPRING2026,8,2026-03-30,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
269,FR009,FACE101 Week 9 Attendance,SPRING2026,9,2026-04-06,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
270,FR010,FACE101 Week 10 Attendance,SPRING2026,10,2026-04-13,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
271,FR011,FACE101 Week 11 Attendance,SPRING2026,11,2026-04-20,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
272,FR012,FACE101 Week 12 Attendance,SPRING2026,12,2026-04-27,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
273,FR013,FACE101 Week 13 Attendance,SPRING2026,13,2026-05-04,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
274,FR014,FACE101 Week 14 Attendance,SPRING2026,14,2026-05-11,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
275,FR015,FACE101 Week 15 Attendance,SPRING2026,15,2026-05-18,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
276,FR016,FACE101 Week 16 Attendance,SPRING2026,16,2026-05-25,Monday,09:00:00.000,10:00:00.000,scheduled,5,FACE101,Face Recognition Attendance,8,FACE_G01,StudentPicsDataset Group,6,L001,Dr. Linda Ahmed,Room FACE,119
