"semester_id","academic_week","week_label","start_date","end_date","status"
"SPRING2026",1,"Week 1",2026-02-09,2026-02-15,"completed"
"SPRING2026",2,"Week 2",2026-02-16,2026-02-22,"completed"
"SPRING2026",3,"Week 3",2026-02-23,2026-03-01,"completed"
"SPRING2026",4,"Week 4",2026-03-02,2026-03-08,"completed"
"SPRING2026",5,"Week 5",2026-03-09,2026-03-15,"completed"
"SPRING2026",6,"Week 6",2026-03-16,2026-03-22,"active"
"SPRING2026",7,"Week 7",2026-03-23,2026-03-29,"active"
"SPRING2026",8,"Week 8",2026-03-30,2026-04-05,"active"
"SPRING2026",9,"Week 9",2026-04-06,2026-04-12,"active"
"SPRING2026",10,"Week 10",2026-04-13,2026-04-19,"active"
"SPRING2026",11,"Week 11",2026-04-20,2026-04-26,"scheduled"
"SPRING2026",12,"Week 12",2026-04-27,2026-05-03,"scheduled"
"SPRING2026",13,"Week 13",2026-05-04,2026-05-10,"scheduled"
"SPRING2026",14,"Week 14",2026-05-11,2026-05-17,"scheduled"
"SPRING2026",15,"Week 15",2026-05-18,2026-05-24,"scheduled"
"SPRING2026",16,"Week 16",2026-05-25,2026-05-31,"scheduled"
